thisRow.t,notes,Feature Type,Feature Number,Morph Level,Key,Response Time,participant,session,date,expName,psychopyVersion,frameRate,
,,sha,1,11,left,0.21904516220092773,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,0,left,0.25324058532714844,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,11,left,0.14168071746826172,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.48435139656066895,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,33,left,0.6366615295410156,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,33,left,0.07062077522277832,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,55,left,0.8530519008636475,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,22,left,0.11919856071472168,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,22,left,0.05412888526916504,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,55,left,0.5433242321014404,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,55,left,0.5963330268859863,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,66,left,0.6093771457672119,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,0.1638481616973877,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,66,right,0.2751002311706543,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,33,left,0.38721203804016113,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,0.33451223373413086,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,0,left,0.3563120365142822,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,0.08922767639160156,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,22,left,0.46418213844299316,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,0.09117889404296875,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.2344036102294922,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,55,right,0.2687971591949463,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,66,right,0.36332154273986816,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,22,left,0.3626415729522705,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,55,left,0.3594074249267578,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,44,left,0.1814873218536377,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.36942553520202637,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,88,right,0.1655254364013672,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,55,right,0.12305045127868652,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,22,left,0.16219758987426758,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.37444353103637695,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,0.323131799697876,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,11,left,0.609511137008667,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,22,left,0.3248124122619629,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,0,left,0.13190150260925293,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,88,right,0.21705842018127441,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,0.004364013671875,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,66,right,0.6209039688110352,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,0,left,0.11262965202331543,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,66,left,0.0557713508605957,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,88,right,0.3612499237060547,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.28703737258911133,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,88,right,0.047144412994384766,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,44,left,0.27233242988586426,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,33,left,0.2733006477355957,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,88,right,0.19440865516662598,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,22,left,0.24558687210083008,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,0.13495492935180664,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,44,left,0.24614238739013672,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,55,left,0.6306111812591553,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,44,left,0.4980757236480713,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,44,left,0.21784734725952148,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.331742525100708,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,0.08281683921813965,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,33,left,0.5221946239471436,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.3512120246887207,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,88,right,0.014297723770141602,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.22549819946289062,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,99,right,1.8445775508880615,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,55,left,0.5342776775360107,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,0,left,0.20529723167419434,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,77,right,0.2653615474700928,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,0,left,0.17705559730529785,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,33,left,0.3249673843383789,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,33,left,0.0705728530883789,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,1,44,left,0.10871052742004395,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.7766139507293701,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.29317450523376465,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.17319965362548828,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,right,0.06482768058776855,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,0.4899311065673828,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,right,0.2887406349182129,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.07404065132141113,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.03479170799255371,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,1.075465202331543,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,left,4.549033164978027,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.5096440315246582,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,left,0.5873289108276367,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,0.5761106014251709,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.19029784202575684,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.2420501708984375,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.5537619590759277,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.5038142204284668,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,right,0.27170324325561523,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,1.1287262439727783,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.3277163505554199,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.158189058303833,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,left,0.6663727760314941,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.3795464038848877,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,left,0.7280426025390625,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.20554494857788086,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.16124343872070312,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,0.24469423294067383,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,right,0.032657623291015625,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.8983051776885986,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.09764623641967773,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.09797978401184082,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.017695903778076172,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,0.18740129470825195,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.022519588470458984,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.8101091384887695,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.24480628967285156,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.11034011840820312,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,right,0.2270350456237793,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.3269784450531006,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.24605941772460938,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.16373777389526367,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,right,0.5282702445983887,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.4719991683959961,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.2804844379425049,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.31276488304138184,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.28854942321777344,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.09594845771789551,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.26398634910583496,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,right,0.648939847946167,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.17792725563049316,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,0.4225778579711914,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.0978999137878418,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.01718449592590332,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.28203797340393066,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.010445356369018555,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,left,1.029296636581421,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.11915206909179688,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,right,0.23081636428833008,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.1849048137664795,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.0844564437866211,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,left,0.6210310459136963,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,left,0.1430952548980713,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,2.035093069076538,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.19174647331237793,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.1711103916168213,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,left,0.05533099174499512,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.0326080322265625,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.0021669864654541016,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,right,1.4131791591644287,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.1620159149169922,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.27877354621887207,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,33,left,0.3668699264526367,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.2271404266357422,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.22887206077575684,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,left,0.27246642112731934,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,0.31360912322998047,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.2639615535736084,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.17681193351745605,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,right,0.23786115646362305,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,right,0.4790492057800293,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,77,right,0.17461705207824707,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.42049574851989746,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.24334454536437988,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.199537992477417,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,99,right,0.13169169425964355,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,11,left,0.2731027603149414,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.09729194641113281,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.08963513374328613,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.04748392105102539,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.04241156578063965,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,0,left,0.019394636154174805,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.04510927200317383,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.06363940238952637,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.17576026916503906,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,22,left,0.29265689849853516,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,44,left,0.14047765731811523,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,55,left,0.9625859260559082,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,0.23863601684570312,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,88,right,0.01769542694091797,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
,,sha,11,66,right,0.011587858200073242,sub3,001,2025-04-19_01h36.59.890,task1,2021.2.3,59.1941764152155,
