thisRow.t,notes,Feature Type,Feature Number,Morph Level,Key,Response Time,participant,session,date,expName,psychopyVersion,frameRate,
,,app,1,99,right,0.5313794612884521,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,11,left,0.6180665493011475,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,88,right,0.6704580783843994,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,66,right,0.6701183319091797,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,88,right,0.5741424560546875,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,77,right,0.5795328617095947,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,66,right,0.648273229598999,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,55,right,0.7387137413024902,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,33,left,0.6079037189483643,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,0,left,0.5073978900909424,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,0,left,0.5870606899261475,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,77,right,1.4480350017547607,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,0,left,0.4826357364654541,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,99,right,0.6194252967834473,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,22,left,0.6120767593383789,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,88,right,0.5455822944641113,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,22,left,0.6472752094268799,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,66,right,0.5137767791748047,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,33,left,0.6008200645446777,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,11,left,0.5877060890197754,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,77,right,0.4554862976074219,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,77,right,0.5989251136779785,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,22,left,0.5062670707702637,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,33,left,0.49906396865844727,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,11,left,0.5790300369262695,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,33,left,0.5921461582183838,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,44,left,0.7631559371948242,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,55,left,0.8491697311401367,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,11,left,0.5532662868499756,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,55,right,0.847301721572876,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,66,right,0.5697875022888184,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,99,right,0.5751254558563232,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,88,right,0.5241312980651855,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,0,left,0.497753381729126,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,33,left,0.5069706439971924,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,55,left,2.8335931301116943,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,22,left,0.5094060897827148,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,66,right,0.5323331356048584,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,55,right,0.3462033271789551,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,33,left,0.5126094818115234,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,88,right,0.5115025043487549,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,44,left,0.9988558292388916,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,33,left,0.45932507514953613,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,77,right,0.5072624683380127,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,66,right,0.49895691871643066,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,99,right,0.5225186347961426,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,44,left,2.360797882080078,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,55,right,0.6550440788269043,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,66,right,1.4662377834320068,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,44,left,0.7867331504821777,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,77,right,0.7268378734588623,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,0,left,0.5415270328521729,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,22,left,0.8198385238647461,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,88,right,0.5176486968994141,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,11,left,1.1871798038482666,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,44,left,0.9121136665344238,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,1,55,right,1.6320524215698242,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,left,1.076970100402832,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,2.036811590194702,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.8483424186706543,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.8417315483093262,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.7090404033660889,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.4681413173675537,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.5246870517730713,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.5383791923522949,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,right,0.7293655872344971,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,1.1115694046020508,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,1.2797043323516846,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,right,1.0394794940948486,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.8197147846221924,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.6532797813415527,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.559370756149292,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.6208257675170898,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,1.1999258995056152,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.7548129558563232,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.5922317504882812,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,left,2.6856796741485596,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.6540780067443848,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.463611364364624,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.448167085647583,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.5048973560333252,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.5220615863800049,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.5118658542633057,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.5426805019378662,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.5888874530792236,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.28054332733154297,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.5860245227813721,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.5163378715515137,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.4916555881500244,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.44408178329467773,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,right,0.8449666500091553,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,left,1.4319233894348145,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.4650135040283203,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.33040404319763184,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.4734821319580078,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.32282376289367676,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.4571816921234131,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.544257640838623,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,left,0.5117151737213135,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.5983726978302002,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.327899694442749,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.5369844436645508,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.47161245346069336,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,right,1.0558555126190186,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.5685849189758301,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.9651708602905273,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.2185657024383545,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.17957615852355957,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,1.3051271438598633,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.6728060245513916,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.4894275665283203,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,left,2.2567365169525146,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.43574023246765137,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.14992809295654297,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.274151086807251,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,left,1.9088876247406006,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.5319473743438721,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.37892913818359375,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.27120494842529297,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,left,2.7922840118408203,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.4196500778198242,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.7765190601348877,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.5559968948364258,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,right,1.4749186038970947,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.6594326496124268,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,left,1.1717772483825684,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,left,0.6344175338745117,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.1405172348022461,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,left,0.9449992179870605,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.3725922107696533,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.3480856418609619,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.3294644355773926,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,right,0.5366668701171875,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.286283016204834,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.10925841331481934,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.15555405616760254,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,44,left,1.4492270946502686,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.2987403869628906,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.21057915687561035,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.1336669921875,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,22,left,0.6190018653869629,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,left,0.1817646026611328,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.24244236946105957,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.23539447784423828,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,88,right,0.19826364517211914,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,left,0.6657016277313232,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.616919994354248,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,33,right,0.5015151500701904,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.516533613204956,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.4101433753967285,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,55,right,0.493868350982666,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,77,right,0.3585693836212158,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.1862795352935791,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,99,right,0.40518689155578613,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,66,right,0.4026153087615967,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,0,left,0.3728485107421875,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,app,11,11,left,0.21815729141235352,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,22,left,1.0999255180358887,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,66,right,0.803565502166748,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,66,right,0.4710214138031006,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,99,right,0.4951620101928711,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,right,0.9351634979248047,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,44,right,1.5958702564239502,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.4902937412261963,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,22,left,0.44077277183532715,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,66,left,0.5073308944702148,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,0,left,0.42619943618774414,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,22,left,0.5722343921661377,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,0,left,0.5289726257324219,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.33614087104797363,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,77,right,0.4065396785736084,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.3135538101196289,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,44,right,1.1596252918243408,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.43753504753112793,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,33,left,0.4471702575683594,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,right,0.929699182510376,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.5673418045043945,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,99,right,0.5005776882171631,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,44,left,0.3701901435852051,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,33,left,0.4015488624572754,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,22,left,0.18894267082214355,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,99,right,0.2876245975494385,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,11,left,0.40827202796936035,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,22,left,0.46778178215026855,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,left,0.4995267391204834,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.22726821899414062,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,left,0.39842724800109863,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,33,left,0.39948177337646484,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,left,0.46095919609069824,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,99,right,0.2698805332183838,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,66,right,1.0386950969696045,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,right,0.6719353199005127,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,0,left,0.28908634185791016,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,77,right,0.721691370010376,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,left,0.47291135787963867,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,77,right,0.5136172771453857,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,11,left,0.36919331550598145,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,77,right,0.5407226085662842,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,11,left,0.38715410232543945,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,44,left,0.5674457550048828,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,77,right,1.1792552471160889,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,77,right,0.44901227951049805,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,44,left,0.36264610290527344,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,left,0.366931676864624,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,22,left,0.3327805995941162,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,11,left,0.5630416870117188,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,77,right,0.7511985301971436,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,44,left,0.38129210472106934,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.2645740509033203,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.22011876106262207,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,44,right,1.4382436275482178,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,88,right,0.37529706954956055,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,99,right,0.5247249603271484,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,33,left,0.3158137798309326,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,left,0.3458259105682373,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,55,left,0.4326741695404053,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,11,left,0.3862433433532715,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
,,sha,1,0,left,0.364635705947876,sub2,001,2025-04-19_01h05.02.128,task1,2021.2.3,None,
