global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	t_comp_cor_38	t_comp_cor_39	t_comp_cor_40	t_comp_cor_41	t_comp_cor_42	t_comp_cor_43	t_comp_cor_44	t_comp_cor_45	t_comp_cor_46	t_comp_cor_47	t_comp_cor_48	t_comp_cor_49	t_comp_cor_50	t_comp_cor_51	t_comp_cor_52	t_comp_cor_53	t_comp_cor_54	t_comp_cor_55	t_comp_cor_56	t_comp_cor_57	t_comp_cor_58	t_comp_cor_59	t_comp_cor_60	t_comp_cor_61	t_comp_cor_62	t_comp_cor_63	t_comp_cor_64	t_comp_cor_65	t_comp_cor_66	t_comp_cor_67	t_comp_cor_68	t_comp_cor_69	t_comp_cor_70	t_comp_cor_71	t_comp_cor_72	t_comp_cor_73	t_comp_cor_74	t_comp_cor_75	t_comp_cor_76	t_comp_cor_77	t_comp_cor_78	t_comp_cor_79	t_comp_cor_80	t_comp_cor_81	t_comp_cor_82	t_comp_cor_83	t_comp_cor_84	t_comp_cor_85	t_comp_cor_86	t_comp_cor_87	t_comp_cor_88	t_comp_cor_89	t_comp_cor_90	t_comp_cor_91	t_comp_cor_92	t_comp_cor_93	t_comp_cor_94	t_comp_cor_95	t_comp_cor_96	t_comp_cor_97	t_comp_cor_98	t_comp_cor_99	t_comp_cor_100	t_comp_cor_101	t_comp_cor_102	t_comp_cor_103	t_comp_cor_104	t_comp_cor_105	t_comp_cor_106	t_comp_cor_107	t_comp_cor_108	t_comp_cor_109	t_comp_cor_110	t_comp_cor_111	t_comp_cor_112	t_comp_cor_113	t_comp_cor_114	t_comp_cor_115	t_comp_cor_116	t_comp_cor_117	t_comp_cor_118	t_comp_cor_119	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	a_comp_cor_313	a_comp_cor_314	a_comp_cor_315	a_comp_cor_316	a_comp_cor_317	a_comp_cor_318	a_comp_cor_319	a_comp_cor_320	a_comp_cor_321	a_comp_cor_322	a_comp_cor_323	a_comp_cor_324	a_comp_cor_325	a_comp_cor_326	a_comp_cor_327	a_comp_cor_328	a_comp_cor_329	a_comp_cor_330	a_comp_cor_331	a_comp_cor_332	a_comp_cor_333	a_comp_cor_334	a_comp_cor_335	a_comp_cor_336	a_comp_cor_337	a_comp_cor_338	a_comp_cor_339	a_comp_cor_340	a_comp_cor_341	a_comp_cor_342	a_comp_cor_343	a_comp_cor_344	a_comp_cor_345	a_comp_cor_346	a_comp_cor_347	a_comp_cor_348	a_comp_cor_349	a_comp_cor_350	a_comp_cor_351	a_comp_cor_352	a_comp_cor_353	a_comp_cor_354	a_comp_cor_355	a_comp_cor_356	a_comp_cor_357	a_comp_cor_358	a_comp_cor_359	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
738.6770965955948	n/a	545643.8530348977	n/a	1211.9240537328847	n/a	1468759.9120163482	n/a	650.7578529673655	n/a	n/a	423485.7831986952	697.8335201960922	937.1032958543007	n/a	n/a	n/a	n/a	-0.1132722305	0.0276021046	-0.006855533100000001	0.0854383168	-0.18138279440000002	0.0198994907	-0.030394268399999997	0.0030982422	-0.1122706917	0.1357821799	-0.009439636099999999	0.13599672599999998	-0.0080948757	0.1374318812	-0.13392827	0.1281648969	-0.0823310169	0.0905032406	-0.0552430696	-0.010341419000000001	0.08094149519999999	-0.1649426818	0.09598366800000001	-0.046178871399999995	0.0789940296	-0.1794758097	0.0319551599	-0.0495010989	0.096918037	-0.0282043884	0.1502606732	-0.0715325833	0.1865694268	-0.1160585087	0.1359285926	-0.08493432779999999	0.1399778598	-0.046665911500000004	-0.0883051679	0.048890812699999994	0.1483718178	-0.1468024279	-0.0911474385	0.0812868045	0.0403442124	0.05863382690000001	-0.0007657651	-0.0402135736	-0.1389020635	0.13282897400000002	0.0619270357	0.0157252931	-0.1642624509	-0.0360634237	0.0911487875	0.07466401339999999	0.0867078449	-0.039594807999999995	-0.0488413256	-0.1080503125	-0.1400680286	0.0919774427	0.0673853696	0.0614767488	0.0521071758	0.0611654769	-0.041061758	-0.1694004017	-0.06245124110000001	-0.026417317200000002	0.0834572856	0.10689945640000001	0.0405643405	-0.0778406566	-0.022319970499999998	-0.035360979199999996	-0.0244669947	-0.0558772341	-0.0316942186	-0.219921266	0.04233292599999999	0.1037371332	0.1235004443	0.117951322	-0.0835955637	-0.0405474138	-0.0186211098	-0.0545818554	-0.0139479065	0.0862641327	0.0357468899	0.07041342240000001	0.0364652676	0.0151995861	0.0055935992	0.0521826625	-0.0127620786	-0.055300014	-0.0545371391	-0.029385994300000006	-0.23331082179999998	0.1507098489	0.040713238900000004	0.1352739398	-0.041712527	-0.1144963541	-0.05345745650000002	0.0167567426	0.0504273723	0.0007788535000000001	0.0614854161	-0.0319308627	-0.033628207599999994	0.0176849613	-0.0390825934	0.0058425714000000005	0.1902823024	0.0325739897	0.0671671132	0.1285049717	-0.0692824646	0.0472079908	-0.2021238985	0.0297966724	-0.08935168369999999	0.056259414	-0.10098824740000001	0.0572162057	-0.0948705231	0.0981831218	-0.08948784359999999	0.1526722419	-0.0560499576	0.12508026279999998	0.1691229661	-0.0808477747	0.0045053656	-0.14070666310000002	0.06486419780000001	-0.0352469943	0.1648627526	-0.0008520633999999999	0.0555813495	-0.0714500871	0.0494789838	-0.0782253138	0.0635348667	-0.20782321410000001	0.0485680108	-0.0780374268	-0.21200512649999997	0.0817499483	-0.0867870117	-0.0516503504	0.05199422	0.0726035377	-0.045231370099999994	-0.0948056807	-0.1265203874	0.10215142039999996	0.0356693176	-0.0033480943	-0.060930746200000004	-0.0159205724	0.0551879642	0.07465057950000001	-0.0143620991	-0.0618507451	-0.012656380600000001	-0.0419774425	0.0024780917	0.0206308971	0.1756242945	-0.0592702175	-0.029594097599999997	-0.1080254015	0.0212530852	0.0234184933	0.0321275372	0.09009019439999999	-0.0499787714	-0.0023545058	-0.11202273039999999	-0.0021068895	0.2511417922	0.0904220157	0.0857641403	0.0674319983	-0.1362124183	-0.0564698233	0.06027676980000001	0.0896816162	0.094876809	0.0786547858	0.12110607179999999	-0.1473214678	-0.1023288264	-0.0831845713	0.0959041347	0.11578338640000001	0.1125000427	0.18352090079999997	-0.1004872874	-0.0254727037	-0.056974161399999994	-0.0502180567	0.1013389667	0.017217819199999998	0.00048729089999999996	0.0641094289	0.1404265716	-0.0748907499	-0.0677985931	-0.027472500099999998	0.117892635	0.05097721349999999	0.055181504900000004	0.0444763484	-0.047828046900000004	-0.0346459209	-0.0686284445	-0.0352625954	0.0871876798	0.09199964050000001	-0.1089664515	-0.0189155742	-0.1435629257	0.033487164	0.07285324929999999	-0.07096358230000001	0.049419147000000004	0.0753211327	-0.0801746054	0.004868255	-0.131601953	0.0188430874	0.19383064	0.0005508801	0.0692928375	0.1261794377	-0.078230147	-0.0106831006	0.1199572772	-0.0155520329	0.17355063269999998	-0.029383019	-0.0962523797	0.0020724336	-0.05435793269999999	0.09938200330000001	-0.1337299904	0.0492482988	-0.09336727060000001	0.0859667868	-0.0722101674	0.097232515	-0.0491802209	0.045612774	-0.0843064942	0.0167927568	0.050646124199999996	0.014325280400000001	-0.025380722400000003	0.0591396429	0.1045715684	-0.0035267683	-0.0386479633	0.0376173111	0.0004705936	0.0553085168	-0.1188711117	-0.0011090755000000001	-0.09847445269999999	0.028527494	0.0371369867	-0.1083919651	-0.0272867113	-0.1210969182	0.07104002599999999	0.152083015	-0.0108936017	-0.11997534	-0.0270331616	0.0203690799	0.0267545896	0.0248710007	0.12180915939999999	-0.0716555203	-0.0798548682	-0.0021908262	0.1819148483	0.0476301767	0.1053785014	-0.0214230427	-0.0320334864	-0.0548839097	-0.1213765332	0.08156794440000001	0.0411244474	0.122195055	-0.0571397397	-0.015508819299999999	-0.09596828560000001	0.13719581320000002	0.1077218183	0.0643014849	0.0874854512	-0.1463999526	-0.0765838766	-0.0432707499	-0.054684553399999995	0.0542699857	0.10789167640000001	0.018022073700000002	-0.052895715499999996	-0.0160207478	-0.0530032331	-0.0088698225	0.10079639230000001	0.0110493072	-0.040975708799999996	-0.054991556	-0.0986086807	-0.1301878615	0.0700444404	0.0321186362	0.0700849927	-0.0718026994	-0.0185603722	-0.0089211402	-0.0332506481	0.0211811881	0.060852955	-0.11682406050000001	-0.091707162	0.06651342889999999	0.0745887104	0.0703560489	-0.1388596059	-0.0223868306	0.2567558189	0.0088782103	0.0672377909	-0.171322038	0.07183902660000001	0.0283749702	-0.035991039100000004	0.1549247275	-0.21495110329999997	0.013578716499999999	-0.1176847268	0.038635294199999996	-0.15447976689999998	0.09033622050000001	-0.3126015267	0.1288465831	0.19367643969999998	-0.009180163	-0.0661714964	-0.12774921779999998	0.056685187699999987	-0.0988155179	0.0106132029	-0.0486929262	-0.2111627205	0.0693392053	-0.0443483975	0.0555559571	-0.1037050167	0.049618196600000004	-0.0134583751	0.0479800133	-0.0267596395	0.0507197241	-0.117946704	0.140389635	-0.0835260994	0.0303995508	-0.006852062900000001	-0.041614253999999996	0.0639216789	-0.026777114700000004	-0.18949510420000001	0.0163519398	-0.036303444500000004	-0.051586422	0.0552616295	0.032296395	-0.1041060942	-0.08010474940000001	0.0772219696	0.184940147	-0.1328774491	-0.021691783	-0.0698334113	-0.1397087977	0.0723943135	0.0334552274	0.008870754100000001	-0.17057376149999998	0.0993683496	0.0058995390000000005	0.0720340942	-0.019145613	-0.0248403389	-0.0493720825	-0.0663298111	0.11783769109999999	0.0291783337	-0.0560804787	-0.10821168380000001	-0.0187823887	-0.0832845664	0.0975527393	0.0648682518	0.0690071713	0.061269485199999994	-0.0186834639	-0.1092865453	0.1299923753	0.0183127074	0.0122866804	0.018880646799999998	0.11206416599999999	-0.0188775927	-0.0587897488	-0.0481712415	-0.0745973769	0.033425941699999996	0.011171681000000001	0.1103360668	-0.037538002200000004	-0.048860188799999996	-0.08806278710000001	-0.0407967268	0.1093327582	0.0088478046	0.016255615	0.0228919763	0.1187860664	-0.1190156876	-0.0087309734	-0.0693169616	0.1082780789	0.0712937452	0.0886691916	-0.1304166753	-0.061512312699999995	-0.0987804424	-0.0399289387	0.10090208949999999	0.0490936268	-0.0350479777	-0.056758665	-0.0913601887	0.0018949642000000001	0.056427211399999996	0.09869471070000001	-0.0813522316	-0.1056332299	0.1343277991	-0.1113290973	-0.0227116774	-0.0035008555	0.2000073247	-0.068413371	-0.0168275289	0.056793042599999996	-0.181246811	0.13974645460000001	-0.045312847999999996	0.022727507	-0.1575968209	0.2607597998	-0.2622377828	-0.0861461902	0.1943284	-0.0025158388	-0.0641591433	-0.1280902654	0.12908838460000002	0.1290552057	0.1289999139	0.00525555	n/a	2.76208058025e-05	n/a	0.0187071	n/a	0.00034995559041	n/a	-0.0502052	n/a	0.00252056210704	n/a	-0.000361956	n/a	1.3101214593599995e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a
735.6642668030536	-3.012829792541197	541201.9134508744	9.077143358823832	1203.452446210046	-8.471607522838667	1448297.7902889438	71.76813402101668	650.2535580124869	-0.50429495487856	0.2543134015159689	422829.68970789865	698.2846903943959	935.6752303309944	1.195431	38.657295	0.04250703	0.0208635	0.0892167851	0.0385218572	0.1288680791	-0.0797980504	-0.0805084833	0.08917089689999999	-0.0326942474	0.08835751289999999	0.18933066489999997	0.011118898899999998	0.08973704710000001	0.0379640349	0.011237863300000001	-0.0288242073	-0.1022495239	0.0366564196	-0.061109496299999996	0.1718784386	0.131346551	0.0185992435	-0.04667282440000002	-0.1325278782	-0.1663907073	-0.028104575	0.0836536177	-0.1998139984	-0.0554136626	0.18586371920000005	-0.03268262	-0.19049160780000002	-0.0625802633	-0.1573363934	-0.21087479039999998	0.11379167230000001	0.0820520975	0.0637879633	0.0781822608	-0.0819508159	-0.017502991000000002	0.15009763980000002	-0.0695583646	-0.16548968619999999	0.0708339495	0.0530072583	0.0055428909999999994	0.13280133289999999	0.0059020793999999994	0.026228444700000002	0.0207069203	0.07750999	-0.0838256942	0.13137068	-0.0732091438	0.0732867441	0.0523970368	-0.1647075564	-0.047540585499999996	0.2248623687	-0.0504452608	0.0732275205	0.0084450166	-0.1804860186	-0.11445731529999999	0.057593815599999994	-0.0991356276	-0.0636100697	-0.0787917559	-0.0422750084	0.14241675939999998	-0.0029714616999999997	0.0004886166000000001	-0.0362795846	0.11952012880000001	0.0681721422	0.0686860296	-0.0041787002000000005	-0.0422107641	0.0979044881	0.0629061338	0.0779820058	0.014371192	0.0596956597	0.08040048129999999	-0.0646000907	0.05472554650000002	-0.0246247547	0.0062174353	0.0552295145	-0.032927171	-0.007401444799999999	-0.0780027806	-0.0837859774	-0.11854506	-0.0820544907	0.0770429688	-0.156291661	-0.0165328531	-0.0498423667	0.08010926780000001	0.0387516054	-0.0236828862	0.0145362663	0.0186535023	-0.030490117999999997	0.0239601692	0.0872607631	0.11350060390000001	-0.0844375358	0.0885084901	-0.053999457300000005	-0.0199690521	0.0191278236	-0.0567003646	-0.0196418669	0.061876702900000004	0.0080360581	0.18999526690000001	0.0323654985	0.0672296579	0.1277076457	0.0410297943	-0.0340621199	-0.1396260597	0.0974352691	0.1381338043	0.0494545584	-0.0142926538	0.1578232368	-0.06970837349999999	-0.1743260003	0.013469338	-0.0139021341	0.0479820767	0.0294049288	0.0179500381	-0.12478890880000001	-0.0738183835	-0.0648729517	0.0899384276	0.0115544636	0.0100897018	0.009821688299999999	0.0719588678	-0.1993637122	0.06984982	-0.016725713700000002	-0.032764860800000004	0.045448262999999996	-0.0008809516	0.010214140699999999	0.0934319649	0.1173485076	0.0749685118	0.0295818072	0.1332138096	0.0971398249	-0.0292772604	-0.0466385475	-0.1803480448	0.010989761200000002	-0.0058378976	-0.0199565042	0.0117779479	0.1653782923	-0.1474387519	-0.042451610199999996	0.0322722109	0.0891674206	-0.05602204400000002	-0.043315493899999995	-0.1663539161	-0.0610297983	0.1063326716	0.0043352833	0.0078594735	-0.0620061402	-0.1111350094	0.1309019645	0.1130035574	-0.0591926844	0.1634497419	0.1141630503	0.0501736463	0.0670177917	-0.13491851800000002	0.0356701932	-0.004069126	0.16698940369999998	-0.1333387815	0.0566705033	0.05790855230000001	-0.0085868649	0.0655658586	0.0210991351	-0.06389914940000001	0.06856468190000001	-0.0612168626	0.1517462481	-0.12220931789999999	0.1381339949	-0.0043383196	-0.10262021710000001	0.0220767923	0.08600425589999999	-0.1366598707	0.0006404846	0.0200757258	0.0346010417	0.0090991913	0.0684292457	-0.19008784550000002	0.0295147225	-0.042216365	0.0201451344	-0.16512441949999998	-0.009582238	-0.017179306499999998	-0.0195663487	0.10006467210000004	-0.13682718970000002	0.051172237	-0.11493181039999999	0.0922877068	-0.1101281195	0.0914174464	0.1009230824	0.0062758530000000005	0.0407512434	-0.2524634259	0.0160640704	0.0325588869	-0.0460129404	0.120977634	-0.011898653200000001	0.0772775022	-0.1039223352	0.19351802769999998	0.000704335	0.069322395	0.1253773466	-0.10889291779999999	0.0440466225	-0.0024217076	-0.0651144607	0.2066389323	-0.1075207701	-0.0696959109	0.100954111	-0.0669559154	0.052533421100000005	-0.0631717859	0.022002170699999997	0.0060682365	0.09090705560000001	-0.118973742	0.024571739300000003	0.0687195788	0.0141187128	0.027155428399999997	0.1247513306	0.0253184726	-0.11961175539999999	0.0699865437	0.1290550986	-0.0198437111	-0.0495891464	-0.08016307269999999	-0.11019422050000001	0.0232599944	0.1092164414	-0.177422865	-0.0503111017	-0.1336383318	0.0698837142	0.1145563248	0.10237464199999999	0.1072233556	0.012387501799999999	0.0320851879	0.033406342799999995	0.0297920492	-0.0163400729	0.0328154619	0.0015096448000000001	-0.0329035559	-0.0688853175	-0.1474826491	-0.0046536491	-0.0387272115	0.0898713	0.1778170147	-0.0468810077	-0.0806409817	0.0593494964	0.2224204928	0.0082149683	-0.06333636620000001	-0.012075138000000001	0.07763522190000001	0.0027427845	0.0246740955	0.1440735356	0.0576062773	-0.0829494798	-0.0239962194	0.1293287914	-0.11820611869999999	-0.0173511228	0.1260433289	0.1711249654	-0.005454296500000001	0.1131300275	-0.0572079737	0.1006076265	0.0902119419	0.0335131407	-0.004840468400000001	-0.1097184597	0.0212713829	-0.0889069844	0.0755263882	-0.2055770768	0.0164037632	-0.0499750301	-0.0703666914	-0.0436536429	-0.1193364483	-0.057348851799999996	0.0479389774	0.1495680958	0.17331187260000006	-0.09439081740000001	-0.059244599400000014	0.1318377098	-0.0079561439	-0.0946508978	-0.09231417900000001	-0.0656744637	0.10757617679999999	0.1151990678	0.1038658983	0.043677752400000006	-0.030621472099999998	0.1184250346	-0.0017887304	-0.0817401904	0.0079191086	-0.1041318714	0.10704102210000001	0.11938402210000001	-0.0200180447	-0.1186252834	-0.020484510600000002	0.0284800427	0.147209789	-0.11077223900000001	0.1933691382	-0.0090138909	-0.0662260452	-0.12694894140000001	0.08699416230000001	0.07133546980000001	-0.0286618462	0.0617136441	-0.23097120850000002	0.0027517239	-0.0385434779	0.17474091170000006	-0.135983002	-0.0537614094	-0.0084209	0.0276099063	-0.029128984	-0.014274458200000001	-0.058020849900000004	0.0887298467	0.024925207999999997	0.0839140585	0.0270422426	-0.0714784487	0.0839587076	0.0192843161	-0.1198758741	0.0305868616	-0.1151653009	0.10828153539999999	0.21547792649999997	0.1294385543	-0.0187898788	-0.0286441981	-0.06797494429999999	0.0650887587	0.055813209100000004	0.018101616100000002	-0.023489280699999997	-0.0736999716	0.14883145039999998	-0.10303335640000001	0.0390277972	0.0951261392	-0.0152653431	-0.0465068308	-0.0018744476999999998	0.0634447356	0.0699372127	0.0049802476	-0.01904103	-0.0207688806	-0.0215521637	-0.1114128085	0.0327824118	0.09207993140000001	-0.1772903568	-0.1004839815	-0.0597332881	0.008346237099999999	0.0734048103	0.048352205499999995	0.0164747269	-0.107949381	-0.059940474199999996	-0.0184564051	0.1713262512	-0.0049999473999999995	0.1164440153	-0.0120409722	0.12943730039999998	0.050038996399999994	-0.0068869189	0.1360283214	-0.0343033847	-0.0796010539	-0.0801224365	0.047429564199999996	-0.0285028773	-0.0142961315	0.23596687379999998	0.0099572654	0.0247789588	-0.0290588487	0.0873495308	-0.1519402254	-0.2148607927	-0.1458554964	0.0806206549	-0.17536045329999994	0.0646135846	0.0941756976	0.018178446799999998	-0.1043446006	-0.010983163	0.0378115044	0.051142933200000004	0.0060505187	0.1529253713	-0.11061380300000001	0.05624359599999999	-0.1462027282	0.0300087852	0.0038151823	0.0306042276	-0.0588185046	0.021897726099999997	-0.10900519130000001	-0.096428446	0.09126297289999999	-0.063083234	-0.06031294440000001	0.1269570284	-0.0740734381	0.138739833	0.1092691598	0.1608776781	-0.0076818754000000005	0.0754967748	0.08736042029999999	0.1940151455	-0.0023599361	-0.06422154570000001	-0.1272907841	0.1289999139	0.1287014744	0.1282045865	0.008192329999999998	0.002936779999999997	6.711427082889996e-05	8.624676768399984e-06	0.029229900000000007	0.010522800000000002	0.0008543870540100003	0.00011072931984000006	-0.0354664	0.014738799999999996	0.00125786552896	0.0002172322254399999	-0.000264833	9.712299999999996e-05	7.013651788900001e-08	9.432877128999992e-09	-0.0	0.0	0.0	0.0	0.00018905	0.00018905	3.57399025e-08	3.57399025e-08
